field,required_value_or_rule,negative_fixture
worker_pool_id,service-worker-local-runtime-adapter-pool,wrong_worker_pool_id
role_id,observability_worker,wrong_role_id
department_id,service_worker_observability,wrong_department_id
principal_mode,non_human_worker_pool_candidate,missing_or_human_principal
allowed_runtime_modes,report_only_local_dry_run_only,allowed_runtime_mode_live
allowed_egress_types,empty,allowed_egress_type_browser_read_only
allowed_mcp_servers,empty,allowed_mcp_server_non_empty
credential_policy,deny,credential_policy_allow
browser_session_policy,deny,browser_session_policy_allow
network_policy,deny,network_policy_allow
wallet_policy,deny,wallet_policy_allow
payment_policy,deny,payment_policy_allow
account_policy,deny,account_policy_allow
public_action_policy,deny,public_action_policy_allow
trace_event_required,true,trace_event_required_false
post_run_evidence_required,true,post_run_evidence_required_false
runtime_boundary.external_side_effects,false,external_side_effects_true
